timestamp,duid,power_MW
2025-10-30 21:05:00,LOYYB2,575.25
2025-10-30 21:10:00,LOYYB2,577.5
2025-10-30 21:15:00,LOYYB2,576.0
2025-10-30 21:20:00,LOYYB2,576.75
2025-10-30 21:25:00,LOYYB2,577.125
2025-10-30 21:30:00,LOYYB2,576.0
2025-10-30 21:35:00,LOYYB2,572.25
2025-10-30 21:40:00,LOYYB2,576.0
2025-10-30 21:45:00,LOYYB2,575.25
2025-10-30 21:50:00,LOYYB2,574.5
2025-10-30 21:55:00,LOYYB2,576.375
2025-10-30 22:00:00,LOYYB2,573.75
2025-10-30 22:05:00,LOYYB2,574.125
2025-10-30 22:10:00,LOYYB2,575.25
2025-10-30 22:15:00,LOYYB2,576.375
2025-10-30 22:20:00,LOYYB2,571.125
2025-10-30 22:25:00,LOYYB2,574.5
2025-10-30 22:30:00,LOYYB2,574.125
2025-10-30 22:35:00,LOYYB2,576.375
2025-10-30 22:40:00,LOYYB2,574.875
2025-10-30 22:45:00,LOYYB2,574.5
2025-10-30 22:50:00,LOYYB2,576.75
2025-10-30 22:55:00,LOYYB2,573.75
2025-10-30 23:00:00,LOYYB2,576.0
2025-10-30 23:05:00,LOYYB2,573.0
2025-10-30 23:10:00,LOYYB2,574.125
2025-10-30 23:15:00,LOYYB2,576.0
2025-10-30 23:20:00,LOYYB2,574.875
2025-10-30 23:25:00,LOYYB2,576.75
2025-10-30 23:30:00,LOYYB2,573.375
2025-10-30 23:35:00,LOYYB2,577.875
2025-10-30 23:40:00,LOYYB2,578.25
2025-10-30 23:45:00,LOYYB2,574.5
2025-10-30 23:50:00,LOYYB2,576.0
2025-10-30 23:55:00,LOYYB2,575.25
