timestamp,duid,power_MW
2025-10-31 21:55:00,LOYYB2,573.375
2025-10-31 22:00:00,LOYYB2,572.625
2025-10-31 22:05:00,LOYYB2,573.0
2025-10-31 22:10:00,LOYYB2,574.875
2025-10-31 22:15:00,LOYYB2,570.75
2025-10-31 22:20:00,LOYYB2,569.625
2025-10-31 22:25:00,LOYYB2,572.625
2025-10-31 22:30:00,LOYYB2,571.875
2025-10-31 22:35:00,LOYYB2,571.5
2025-10-31 22:40:00,LOYYB2,571.125
2025-10-31 22:45:00,LOYYB2,573.375
2025-10-31 22:50:00,LOYYB2,570.75
2025-10-31 22:55:00,LOYYB2,570.75
2025-10-31 23:00:00,LOYYB2,571.125
2025-10-31 23:05:00,LOYYB2,570.75
2025-10-31 23:10:00,LOYYB2,571.5
2025-10-31 23:15:00,LOYYB2,571.875
2025-10-31 23:20:00,LOYYB2,570.75
2025-10-31 23:25:00,LOYYB2,570.75
2025-10-31 23:30:00,LOYYB2,569.625
2025-10-31 23:35:00,LOYYB2,570.375
2025-10-31 23:40:00,LOYYB2,570.75
